Source,Target,Source preferred name,Target preferred name,Interaction,Source group,Target group,Database,Edge type
EX:G11392494,EX:D08131,MFAP2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392495,EX:D08131,MFAP3,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11392496,EX:D08131,MFAP4,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392497,EX:D08131,MFGE8,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392500,EX:D08131,MGAT1,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11392502,EX:D08131,MGAT2,hypertension,NA,Gene,Disease,ctd^25891026|9880127,2
EX:G11392503,EX:D08131,MGAT3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392504,EX:D08131,MGAT5,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392506,EX:D08131,MIA2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392507,EX:D08131,KITLG,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392508,EX:D08131,MGMT,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392509,EX:D08131,MGP,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392510,EX:D08131,MGST1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392511,EX:D08131,MGST2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392512,EX:D08131,MGST3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392513,EX:D08131,CIITA,hypertension,NA,Gene,Disease,ctd^28846955,2
EX:G11392517,EX:D08131,CD99,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389447,EX:D08131,ASAH1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392518,EX:D08131,MICB,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392522,EX:D08131,MIF,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392523,EX:D08131,CXCL9,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392524,EX:D08131,MIP,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392525,EX:D08131,MIPEP,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392526,EX:D08131,MITF,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392528,EX:D08131,MKI67,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392529,EX:D08131,MKLN1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389448,EX:D08131,ASCL1,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G10134848,EX:D08131,RFWD2,hypertension,NA,Gene,Disease,ctd^645352|7264686|8577817,2
EX:G11392530,EX:D08131,MLF1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392531,EX:D08131,MLH1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392533,EX:D08131,MAP3K10,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392534,EX:D08131,MLN,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11392535,EX:D08131,MAP3K11,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11392536,EX:D08131,KMT2A,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392537,EX:D08131,MLLT1,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11392538,EX:D08131,AFF1,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11389124,EX:D08131,ACHE,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389449,EX:D08131,ASCL2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392539,EX:D08131,MLLT3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392540,EX:D08131,AFDN,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392541,EX:D08131,MLLT6,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392542,EX:D08131,FOXO4,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392543,EX:D08131,NR3C2,hypertension,NA,Gene,Disease,ctd^22074142,2
EX:G11392544,EX:D08131,TRPM1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392546,EX:D08131,MME,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392547,EX:D08131,MMP1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392548,EX:D08131,MMP2,hypertension,marker/mechanism,Gene,Disease,ctd^18836702,2
EX:G11392549,EX:D08131,MMP3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392550,EX:D08131,MMP7,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392551,EX:D08131,MMP8,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413641,EX:D08131,LHX8,hypertension,NA,Gene,Disease,ctd^16546835|18430051|20713914,2
EX:G11392552,EX:D08131,MMP9,hypertension,marker/mechanism,Gene,Disease,ctd^21051829,2
EX:G11392553,EX:D08131,MMP10,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389451,EX:D08131,ASGR1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392554,EX:D08131,MMP11,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11392555,EX:D08131,MMP12,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392556,EX:D08131,MMP13,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392557,EX:D08131,MMP14,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413648,EX:D08131,ATP5F1EP2,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11392558,EX:D08131,MMP15,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392559,EX:D08131,MMP16,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392560,EX:D08131,MMP17,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392561,EX:D08131,MMP19,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392562,EX:D08131,ALDH6A1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389452,EX:D08131,ASGR2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392563,EX:D08131,MN1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392565,EX:D08131,MNDA,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392566,EX:D08131,MNT,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11392568,EX:D08131,MOCS1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392569,EX:D08131,MOCS2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392570,EX:D08131,MOG,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392571,EX:D08131,MOS,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11392573,EX:D08131,CD200,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389454,EX:D08131,ASL,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392574,EX:D08131,MPG,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392575,EX:D08131,MPI,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392576,EX:D08131,MPL,hypertension,NA,Gene,Disease,ctd^17940673,2
EX:G11392577,EX:D08131,MPO,hypertension,NA,Gene,Disease,ctd^12970095,2
EX:G11392581,EX:D08131,MPST,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392582,EX:D08131,MPV17,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392585,EX:D08131,MRE11,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392587,EX:D08131,ABCC1,hypertension,marker/mechanism,Gene,Disease,ctd^17272743,2
EX:G06591959,EX:D08131,Ptx1,hypertension,NA,Gene,Disease,ctd^11529687,2
EX:G11400397,EX:D08131,KLK14,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389457,EX:D08131,GET3,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11413652,EX:D08131,MXRA7,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413668,EX:D08131,LINC00863,hypertension,NA,Gene,Disease,ctd^21827977|22188661|22632576|24240275|27177127|28417138|28521192|29351544|30476760|30721825|34426376|36598238|37489935,2
EX:G11389458,EX:D08131,ASNS,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413673,EX:D08131,KRTAP5-2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413675,EX:D08131,TMEM41B,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11413685,EX:D08131,RPS12P22,hypertension,NA,Gene,Disease,ctd^21827977|22188661|22632576|24240275|27177127|28417138|28521192|29351544|30476760|30721825|34426376|36598238|37489935,2
EX:G11413692,EX:D08131,IQSEC3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413693,EX:D08131,ZNF705A,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413700,EX:D08131,DBX2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413702,EX:D08131,TMEM198B,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413711,EX:D08131,MZT1,hypertension,NA,Gene,Disease,ctd^15834294|2051637|32147540,2
EX:G11413712,EX:D08131,OR11H12,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413714,EX:D08131,RNASE13,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11413720,EX:D08131,CCDC88C,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413723,EX:D08131,GOLGA6L22,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413725,EX:D08131,WHAMMP2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413726,EX:D08131,GOLGA8B,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11413728,EX:D08131,CATSPER2P1,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11413730,EX:D08131,UBL7-DT,hypertension,NA,Gene,Disease,ctd^19468715,2
EX:G11413733,EX:D08131,GOLGA6L9,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413734,EX:D08131,DNM1P41,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413741,EX:D08131,NPIPB4,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413743,EX:D08131,NPIPB15,hypertension,NA,Gene,Disease,ctd^10463118|10485340|10780258|11072875|11085685|11150359|11158452|11318936|11368234|12574103|12826072|1321309|1387510|15001201|1537356|1619017|16207182|16580579|16625358|16820346|17042910|17324744|17439425|17954371|18006585|18067589|18234956|18252958|18400872|18430051|1934541|19458537|19473341|19644504|20186125|20188070|2358896|24587916|2509553|2706798|2719105|282066|2965178|3074918|3346065|3905217|4030047|4227855|6026182|6373587|6421564|7026195|7057836|76749|8603865|8822234|8831080|9087624|9315378|9858113,2
EX:G11413744,EX:D08131,NPIPB7,hypertension,NA,Gene,Disease,ctd^10463118|10485340|10780258|11072875|11085685|11150359|11158452|11318936|11368234|12574103|12826072|1321309|1387510|15001201|1537356|1619017|16207182|16580579|16625358|16820346|17042910|17324744|17439425|17954371|18006585|18067589|18234956|18252958|18400872|18430051|1934541|19458537|19473341|19644504|20186125|20188070|2358896|24587916|2509553|2706798|2719105|282066|2965178|3074918|3346065|3905217|4030047|4227855|6026182|6373587|6421564|7026195|7057836|76749|8603865|8822234|8831080|9087624|9315378|9858113,2
EX:G11413745,EX:D08131,SNX29P2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413752,EX:D08131,CTRB2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413761,EX:D08131,GPR179,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413764,EX:D08131,TBC1D3P2,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413768,EX:D08131,BAIAP2-DT,hypertension,NA,Gene,Disease,ctd^10455295|12887135,2
EX:G11413772,EX:D08131,HSBP1L1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413773,EX:D08131,PLIN5,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413776,EX:D08131,ZNF506,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11413780,EX:D08131,PSG8,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11413784,EX:D08131,HNRNPCL2,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413785,EX:D08131,UQCRHL,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413800,EX:D08131,BCL2L15,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11413803,EX:D08131,H3-7,hypertension,NA,Gene,Disease,ctd^10412735|10887039|14745846|19225054|4045723|8282368,2
EX:G11413804,EX:D08131,H2BC18,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413826,EX:D08131,CAPN14,hypertension,NA,Gene,Disease,ctd^22677342|25995009,2
EX:G11413838,EX:D08131,LINC01124,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413841,EX:D08131,THUMPD3-AS1,hypertension,NA,Gene,Disease,ctd^2447295,2
EX:G11413843,EX:D08131,TMEM89,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413854,EX:D08131,MTHFD2L,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413857,EX:D08131,TMEM150C,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413864,EX:D08131,CFAP96,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413865,EX:D08131,DUX4L4,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413884,EX:D08131,TMEM151B,hypertension,NA,Gene,Disease,ctd^16183243|16538979|2313137|8268375|8826557|9391703,2
EX:G11413888,EX:D08131,OOEP,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11413892,EX:D08131,LINC00602,hypertension,NA,Gene,Disease,ctd^2447295,2
EX:G11413899,EX:D08131,RP9P,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413909,EX:D08131,SPDYE7P,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413914,EX:D08131,SPDYE2,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11413915,EX:D08131,AKR1B15,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11413917,EX:D08131,OR2A9P,hypertension,NA,Gene,Disease,ctd^2447295,2
EX:G11413918,EX:D08131,PDGFA-DT,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413919,EX:D08131,OR4F21,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413923,EX:D08131,FAM90A7,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413938,EX:D08131,RPS26P35,hypertension,NA,Gene,Disease,ctd^1422404|4732960|6732388,2
EX:G11413943,EX:D08131,SUGT1P1,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11413948,EX:D08131,ANKRD20A3P,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413949,EX:D08131,LINC00268,hypertension,NA,Gene,Disease,ctd^20679181|28693025,2
EX:G11413950,EX:D08131,ANKRD20A2P,hypertension,NA,Gene,Disease,ctd^23750309|24662163|25502771|32738273,2
EX:G11413961,EX:D08131,NRARP,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413973,EX:D08131,RTL8B,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11413974,EX:D08131,CT45A3,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413975,EX:D08131,CT45A5,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11413985,EX:D08131,FRG2B,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11413989,EX:D08131,OR5B3,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11414002,EX:D08131,OR4Q3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414010,EX:D08131,PRKXP1,hypertension,NA,Gene,Disease,ctd^23603059|25218292|27889505,2
EX:G11414027,EX:D08131,TARM1,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11414055,EX:D08131,ZFAS1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414070,EX:D08131,EMC3-AS1,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11414084,EX:D08131,GALNTL6,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11414104,EX:D08131,OR2B3,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11414120,EX:D08131,PTCHD4,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414139,EX:D08131,GSTM2P1,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11414202,EX:D08131,DPY19L2P4,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11414206,EX:D08131,STAG3L3,hypertension,NA,Gene,Disease,ctd^2447295,2
EX:G11414207,EX:D08131,STAG3L2,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11414208,EX:D08131,SPDYE5,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11414221,EX:D08131,LMOD2,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11414233,EX:D08131,BPY2B,hypertension,NA,Gene,Disease,ctd^20399841|22033168|23703608|26513915,2
EX:G11414239,EX:D08131,MIR302B,hypertension,NA,Gene,Disease,ctd^22363351|22851732|25103225|27809950|28079927|31489946|32144343,2
EX:G11414248,EX:D08131,MIR331,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11414262,EX:D08131,MIR372,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414265,EX:D08131,MIR196B,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11389460,EX:D08131,ASPA,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392596,EX:D08131,MYO1B,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392601,EX:D08131,MSH2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392602,EX:D08131,MSH3,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392603,EX:D08131,MSH4,hypertension,NA,Gene,Disease,ctd^28417138|28521192|30476760|30721825|36598238|37489935,2
EX:G11392604,EX:D08131,MSH5,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11389461,EX:D08131,ASPH,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392605,EX:D08131,MSI1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414266,EX:D08131,IGFL4,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11389462,EX:D08131,ASS1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414272,EX:D08131,ZNG1C,hypertension,NA,Gene,Disease,ctd^23335627,2
EX:G11414276,EX:D08131,PALM2AKAP2,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392607,EX:D08131,MSN,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392610,EX:D08131,MSRA,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392611,EX:D08131,MST1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392612,EX:D08131,MST1R,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11392613,EX:D08131,MSX1,hypertension,NA,Gene,Disease,ctd^12390063|12411450|17325302|20956208,2
EX:G11414280,EX:D08131,KPRP,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
EX:G11414281,EX:D08131,LCE6A,hypertension,NA,Gene,Disease,ctd^11953799|15514231|16076760|19371619|19966145|23602086|27951440|28270149|36669534|7843753|9931084,2
